spicy,/'spaisi/,a.加很多香料的；(口味)浓郁的
nominal,/'nɔminəl/,"a.名义上的;(金额,租金)微不足道的"
conductor,/kən'dʌktə/,n.管理者；(汽车)售票员；领队；导体
meal,/mi:l/,"n.膳食,一餐"
print,/print/,"n.印刷,印刷品,字体 v.印刷,出版;洗印"
fly,/flai/,n.飞行;苍蝇  v飞行;飘杨 a.机敏的
socialism,/'səuʃəlizəm/,n.社会主义
float,/fləut/,n.飘浮;漂流物 v.浮动;漂浮;传播;动摇
wild,/waild/,"a.野性的,野生的;野蛮的;狂热的;荒芜的"
plague,/pleig/,"n.瘟疫,灾害,麻烦,苦恼 vt.折磨,使苦恼"
portray,/pɔ:'trei/,v.描写，描述；画(人物、景象等)
strong,/strɔŋ/,"a.强壮的,强大的;强烈的,浓的"
march,/mɑ:tʃ/,"v.(使)行军,(使)行进 n.行军,行程"
wander,/'wɔndə/,"v.漫步,徘徊;迷路,迷失方向;离题"
prick,/prik/,"n./v.刺伤,刺痛,刺孔"
drastic,/'dræstik/,"a.激烈的,严厉的;(药性等)猛烈的"
bulk,/bʌlk/,"n.体积,容积;主体,大批,大量,大块"
eastern,/'i:stən/,"a.东方的,东部的"
deadline,/'dedlain/,n.最后期限
syndrome,/'sɪndrəum/,n.综合病征；并存特性
quite,/kwait/,"ad.十分,完全;相当,颇;的确,真正"
pave,/peiv/,"v.铺砌,铺(路)"
tree,/tri:/,"n.树,树状物  vi.爬上树"
order,/'ɔrdɚ/,"n.命令;次序;整齐;定货单;等级 v.定制,订购"
aim,/eim/,n.目的；瞄准 vi.(at)目的在于 vt.把…瞄准
yell,/jel/,vi.大叫;呼喊 vt.叫着说 n.叫声;喊声
bar,/bɑ:(r)/,"n.条,杆,闩;酒吧;栅,障碍(物) v.闩上,阻拦"
item,/'aɪtəm/,n.条(款)，项目；一则(新闻)，(戏剧的)节目
per,/pə:/,"prep.每;经,由"
cease,/si:s/,"v./n.停止,中止"
flare,/fleə(r)/,"v./n.闪耀,闪烁"
physiological,/ˌfiziə'lɔdʒikəl/,"a.生理学的, 生理学上的"
camp,/kæmp/,"n.野营,营地;帐篷,阵营 v.设营,宿营"
stoop,/stu:p/,"v.弯腰,俯身 n.弯腰,曲背"
decorate,/'dekəreit/,"v.装饰,装璜,布置"
plateau,/'plætəu/,"n.高原,平稳状态[时期]"
refine,/ri'fain/,"v.精炼,精制,提纯;使文雅,使高尚"
prosperity,/prɔs'periti/,"n.繁荣,兴旺"
shaft,/ʃɑ:ft/,n.轴;杆状物
donate,/dəu'neɪt/,vt.损赠(金钱等);赠予
everyone,/'evriwʌn/,pron.(everybody)每人，人人，各人
intensive,/in'tensiv/,"a.加强的,集中的,深入细致的,精耕细作的"
sailor,/'seilə/,"n.水手,海员"
negotiate,/ni'gəuʃieit/,v.商订；谈判，洽谈，交涉
recognition,/ˌrekəg'niʃən/,"n.认出,辨认;承认"
burst,/bə:st/,"v.爆裂,炸破;突然发生 n.突然破裂,爆发"
systematic,/ˌsɪstə'mætɪk/,"a.(systematical)系统的,有组织的"
hear,/hiə/,v.听见；审讯；(from)收到..的信/电话;听说
shine,/ʃaɪn/,"v.照耀,发光;擦亮 n.光泽,光"
tiresome,/'taiəsəm/,"a.使人厌倦的,讨厌的"
peasant,/'pezənt/,n.(不用于英国或美国)小农;佃农;农民
idiom,/'idiəm/,"n.习语;成语方言;(艺术等的)风格,特色"
mock,/mɔk/,"v.嘲笑 a.假的,模拟的 n.(常pl.)模拟考试"
river,/'rivə/,n.河流
wholesome,/'həulsəm/,"a.卫生的;有益的;健康的,有益健康的"
tower,/'tauə/,n.塔 v.高耸
enlighten,/in'laitən/,"v.启发,启蒙,教导"
summary,/'sʌməri/,"n.摘要,概要 a.概括的,简略的"
conjunction,/kən'dʒʌŋkʃən/,n.接合，连接，联合；连(接)词
adhere,/əd'hiə/,vi.(to)粘着；坚持，遵守；依附，追随
foundation,/faun'deiʃən/,"n.基础,根本,建立,创立;地基,基金,基金会"
despite,/di'spait/,"prep.不管,不顾"
flower,/'flauə/,n.花；精华，精粹，精英；盛时 vi.开花
initiate,/i'niʃieit/,vt.开始，创始，发动；启蒙，使入门；引入
coarse,/kɔ:s/,"a.粗糙的,粗劣的;粗鲁的,粗俗的"
belt,/belt/,"n.(皮)带,腰带;地带"
moon,/mu:n/,n.(加the)月球，月亮；卫星
coupon,/'ku:pɔn/,n.证明持券人有某权利的卡片，票证，赠券
accordance,/ə'kɔ:dəns/,n.一致，和谐，符合
decision,/di'siʒən/,"n.决定,决心;决议;决策"
big,/big/,a.大的；重要的；宽宏大量的；大受欢迎的
cough,/kɔ:f/,v./n.咳嗽
cripple,/'kripl/,"n.跛子,残疾人 v.使跛,使残疾"
tag,/tæg/,n.标签;鞋带;垂饰;vt.加标签于;附加vi.紧随
tone,/təun/,"n.音调,音色;风气,气氛;腔调,语气;色调"
oval,/'əuvəl/,a.卵形的，椭圆形的 n.卵形，椭圆形
imperative,/ɪm'perətɪv/,n.命令;需要;规则;祈使语气a.强制的;紧急的
stimulate,/'stimjuleit/,"v.刺激,使兴奋;激励,鼓舞"
abnormal,/æb'nɔ:məl/,a.反常的，不正常的，不规则的
craft,/krɑ:ft/,"n.工艺,手艺,技巧;飞机,飞船"
interface,/'ɪntəfeɪs/,n.接合部位，分界面 v.(使)互相联系
agreeable,/ə'gri:əbl/,"a.符合的,一致的；欣然同意的；令人愉快的"
elbow,/'elbəu/,n.肘，(衣服的)肘部vt.用肘推，用肘挤
midst,/midst/,"n.中间,当中"
municipal,/mju:'nisipəl/,"a.市(立,政)的;地方性的,地方自治的"
entrepreneur,/ˌɔntrəprə'nə:/,"n.[法]企业家, 主办人"
liquor,/'likə/,n.酒；溶液，液剂
devote,/di'vəut/,"v.(to)奉献,致力"
seven,/'sevən/,num.七，七个(人或物)
dislike,/dis'laik/,"n./v.不喜欢,厌恶"
upon,/ə'pɔn/,prep.在…上；在…旁 [=on]
poll,/pəul/,n.民意测验;(pl.)政治选举 v.获得…选票
plastic,/'plæstik/,"n.(常pl.)塑料,塑料制品 a.可塑的,塑性的"
decimal,/'desiməl/,"a.十进的,小数的,十进制的 n.小数"
screw,/skru:/,"n.螺旋,螺丝(钉) v.拧,拧紧"
stain,/steɪn/,"n.污点,瑕疵 v.沾污;染色"
financial,/fai'nænʃəl/,"a.财政的,金融的"
passage,/'pæsɪdʒ/,"n.通过,经过;通路,走廊;(一)段落,(一)节"
frontier,/'frʌntjə/,"n.国境,边境;尖端,新领域"
auction,/'ɔ:kʃən/,n.／vt.拍卖
emerge,/i'mə:dʒ/,"vt.显现,浮现;暴露;形成;"
gum,/gʌm/,n.树胶;口香糖
reply,/ri'plai/,"v./n.(to)回答,答复,以…作答"
stable,/'steibl/,"a.稳定的,安定的 n.马厩,马棚"
difference,/'dɪfrəns/,"n.差别,差异,分歧"
bank,/bæŋk/,"n.银行；岸,堤；vi.存入(经营)银行；信赖"
behave,/bi'heiv/,"v.举止,举动,表现;运转,开动"
extravagant,/ik'strævəgənt/,a.奢侈的;过分的;(言行等)放肆的
affiliate,/ə'filieit/,v.使隶属(或附属)于 n.附属机构，分公司
conference,/'kɒnfərəns/,n.(正式)会议；讨论，商谈
pickup,/'pikʌp/,"n.拾起,获得"
phone,/fəun/,"n.(telephone)电话,电话机,耳机 v.打电话"
oneself,/wʌn'self/,pron.[反身代词]自己；亲自，本人
during,/'djuəriŋ/,prep.在…期间
pray,/prei/,"v.请求,恳求;祈祷,祈求"
repeat,/ri'pi:t/,"v.重复,重说,重做 n.重复"
conservative,/kən'sə:vətiv/,"a.保守的,守旧的 n.保守主义者"
claim,/kleim/,v.要求;声称;索赔 n.要求;断言;索赔;权利
cape,/keip/,n.海角，岬；披肩，短披风
magnet,/'mægnit/,"n.磁体,磁铁"
cordial,/'kɔ:djəl/,"a.诚恳的,亲切的,热诚的"
treaty,/'tri:ti/,n.条约，协议，协商
eat,/i:t/,vt.吃，喝 vi.吃饭，吃东西
initial,/i'niʃəl/,"a.最初的,开头的;词首的 n.词首大写字母"
partial,/'pɑ:ʃəl/,"a.部分的,不完全的;偏袒的,不公平的,偏爱的"
married,/'mærid/,"a.已婚的,夫妇的;(to)与…结婚的"
safe,/seif/,"a.安全的,牢靠的;谨慎的,可靠的 n.保险箱"
August,/'ɔ:gəst/,n.8月
brow,/brau/,n.眉(毛);额
storey,/'stɔ:ri/,"n.(story)楼,层"
exceed,/ik'si:d/,"v.超过,胜过;越出"
cruise,/kru:z/,v.巡航；以节省燃料的速度前进 n.乘船巡游
assurance,/ə'ʃuərəns/,"n.保证,担保；确信,断言；信心,信念"
authentic,/ɔ:'θentik/,a.真的，真正的；可靠，可信的，有根据的
thief,/θi:f/,n.(thieves)贼；小偷
typist,/'taipist/,n.打字员
stun,/stʌn/,vt.使…失去知觉；使目瞪口呆，使吃惊
earn,/ə:n/,"v.赚得,挣得,获得"
buffet,/'bʌfit/,n.自助餐
bed,/bed/,"n.床,床位；(苗)床,坛；河床，(湖、海的)底"
coast,/kəust/,"n.海岸,海滨"
athlete,/'æθli:t/,n.运动员，体育家，身强力壮的人
intermediate,/ˌintə'mi:djət/,"a.中间的,居间的;中级的 n.中间体,媒介物"
justice,/'dʒʌstis/,"n.公正,公平;审判,司法"
drug,/drʌg/,n.药物;麻醉品;毒品;滞销货 v.下麻药;吸毒
proceed,/prə'si:d/,"v.进行,继续下去;发生"
hair,/hεə/,n.毛发，头发；绒毛，毛状物
man,/mæn/,n.(pl.men)人；人类(单数，不加冠词)；男人
disaster,/ˌdi'zɑ:stə/,"n.灾难,大祸;彻底的失败"
retrospect,/'retrəuspekt/,v./n.回顾，回想，追溯[反]foresee
penalty,/'penəlti/,"n.处罚,刑罚,惩罚,罚金"
inland,/'inlənd/,"a./ad.国内,内地,内陆"
auditorium,/ˌɔ:di'tɔ:riəm/,n.观众席，听众席；会堂，礼堂
bypass,/'baipɑ:s/,n.(by-pass)旁道；vt.绕过
generalize,/'dʒenərəlaiz/,"v.(generalise)归纳,概括;推广,普及"
blast,/'baiəu/,n.一阵(风);爆炸冲击波;管乐器声 v.爆炸
impatient,/im'peiʃənt/,"a.不耐烦的,急躁的"
fertile,/'fɜ:taɪl/,"a.肥沃的,富饶的;能繁殖的"
appear,/ə'pɪə(r)/,vi.出现；出场；问世；仿佛；出版，发表
descent,/di'sent/,"n.下降,降下;斜坡;血统,家世"
corresponding,/ˌkɔ:ri'spɔndiŋ/,"a.符合的,相应的,对应的"
glue,/glu:/,"n.胶,胶水 v.胶合,粘贴"
previous,/'pri:vjəs/,"a.先前的,以前的"
worth,/wə:θ/,"n.价值 a.值…的,价值…的,值得…的"
deficiency,/di'fiʃənsi/,"n.缺乏,不足;缺点,缺陷"
shortcoming,/'ʃɔ:t'cʌmiŋ/,"n.短处,缺点"
giggle,/'gigl/,vi.／n.痴笑；咯咯地笑 vt.咯咯地笑着说
perspective,/pə'spektiv/,"n.透视画法,透视图;远景,前途;观点,看法"
contempt,/kən'tempt/,n.轻视，藐视；受辱，丢脸
attain,/ə'tein/,vt.达到；完成；获得 vi.达到
metre,/'mi:tə/,n.(meter)米，公尺；仪表，计量器
vice,/vais/,"n.邪恶;恶习;(pl.)台钳,老虎钳"
reed,/ri:d/,"n.芦苇,苇丛;芦笛,牧笛"
overturn,/ˌəuvə'tə:n/,"n.倾覆,破灭,革命 v.打翻,推翻,颠倒,翻倒"
tear,/tɛə/,n.(pl.)眼泪 vt.撕裂；使…分裂 vi.破裂
X-ray,/'eks/,"n.X射线,X光"
core,/kɔ:/,"n.果核;中心,核心"
singular,/'siŋgjulə/,"a.非凡的,卓越的;单数的"
assure,/ə'ʃuə/,vt.使确信，使放心(of)；向…保证
bark,/bɑ:k/,vi.(狗等)吠，叫n.吠声，叫声；树皮
paste,/peist/,"n.糊,浆糊 v.粘,贴"
vulgar,/'vʌlgə/,a.粗俗的，庸俗的，本土的，通俗的，普通的
promote,/prəu'məut/,"v.促进,发扬;提升,提拔;增进,助长"
extensive,/ik'stensiv/,"a.广大的,广阔的"
soft,/sɔft/,"a.软的;温柔的;细嫩的,光滑的;不含酒精的"
geometry,/dʒi'ɔmitri/,n.几何(学)
plaster,/'plɑ:stə/,n.灰泥;熟石膏;膏药
abide,/ə'baɪd/,vi.(abode，abided)(by)遵守；坚持
bad,/bæd/,a.坏的；劣的；不舒服的；腐败的；严重的
invention,/in'venʃən/,"n.发明,创造,发明物"
green,/gri:n/,a.绿色的;生的;未成熟的 n.绿色;蔬菜;植物
roof,/ru:f/,"n.屋顶,顶"
retention,/ri'tenʃən/,"n.保留,保持,保持力,记忆力"
may,/mei/,aux.v.可能，也许；可以，被允许；祝，愿
captive,/'kæptiv/,"n.俘虏 a.被俘虏的,被监禁的"
encounter,/in'kauntə/,"n./v.遇到,遭遇"
everything,/'evriθiŋ/,pron.每件事，一切；最重要的东西
highway,/'haiwei/,"n.公路,大路"
religious,/ri'lidʒəs/,"a.宗教的,信教的,虔诚的"
lately,/'leitli/,"ad.最近,不久前"
subordinate,/sə'bɔ:dinət/,"a.(to)次要的,从属的;下级的"
pathetic,/pə'θetik/,"a.可怜的, 悲惨的"
notice,/'nəutis/,"n.通知,通告,布告;注意,认识v.注意到,注意"
restrain,/ri'strein/,"v.(from)抑制,制止"
tooth,/tu:θ/,n.(pl.teeth)牙齿；齿状物；
scholarship,/'skɔləʃip/,"n.奖学金;学问,学识"
hall,/hɔ:l/,"n.礼堂,会堂,办公大楼,门厅"
heroine,/'herəuɪn/,n.女英雄;女主角
friction,/'frikʃən/,"n.磨擦,摩擦力"
avert,/ə'və:t/,v.防止，避免 ；转移(目光、注意力等)
burden,/'bə:dən/,n.担子，重担，负担 vt.给予负担或麻烦
galaxy,/'gæləksi/,n.星系;(the Galaxy)银河(系);一群显赫的人
together,/tə'geðə/,"ad.共同,一起;合起来,集拢地"
motive,/'məutiv/,"n.动机,目的 a.发动的,运动的"
vary,/'vεəri/,"vt.改变,变化;使多样化"
benefit,/'benɪfɪt/,"n.利益,好处,恩惠 v.有益于;(from,by)受益"
qualify,/'kwɒlɪfaɪ/,"v.(使)具有资格,证明合格;限制,限定;修饰"
sir,/sɜ:(r)/,n.先生，长官；[S -用于姓名前]…爵士
global,/'gləubəl/,"a.球形的;全球的,全世界的;全面的"
symposium,/sim'pəuziəm/,"n.讨论会,专题报告会;专题论文集"
masculine,/'mæskjulin/,a.男性的，似男性的；［语法］阳性的
promising,/'prɔmisiŋ/,"a.有希望的,有前途的"
that,/ðæt/,a./pron.那，那个 ad.那么 conj.[引导从句]
transport,/'trænspɔ:t /,"v.运输,运送,搬运n.运输;运输系统,运载工具"
behavior,/bi'heivjə/,"n.(behaviour)行为,举止；(机器等)运转情况"
right,/raɪt/,"a.右的,正确的 n.右,权利ad.在右边,正确地"
pharmacy,/'fɑ:məsi/,"n.药房,药剂学,制药业,配药业,一批备用药品"
grin,/grin/,n./vi.露齿而笑，咧嘴一笑
shock,/ʃɔk/,"n.震动;电击,触电;休克v.(使)震动/震惊"
opponent,/ə'pəunənt/,"n.对手,反对者,敌手 a.对立的,对抗的"
supersonic,/ˌsju:pə'sɔnik/,"a.超音速的,超声波的 n.超声波，超声频"
applicable,/'æplikəbl/,"a.可应用(实施)的；适当的,合适的"
trait,/treɪt/,"n.特征,特点,特性"
nephew,/'nefju:/,"n.侄子,外甥"
candidate,/'kændɪdət/,"n.候选人,候补者;报考者"
net,/net/,"n.网,网状物 v.用网捕,使落网 a.纯净的"
remnant,/'remnənt/,"n.剩余(物),零料,遗迹[风] a.剩余的,残留的"
shelter,/'ʃeltə/,"n.掩蔽处;掩蔽,保护 v.掩蔽,躲避,庇护"
being,/'bi:ŋ/,"n.生物，生命,存在；"
top,/tɔp/,n.顶，顶端；首位；顶点 a.最高的；顶上的
quality,/'kwɒləti/,"n.质量,品质,特性"
impart,/im'pɑ:t/,vt.传授，给予；告知，通知
procedure,/prə'si:dʒə/,"n.程序,手续,步骤"
hang,/'hæŋ/,"v.悬挂,垂吊;吊死,绞死"
assist,/ə'sist/,vt.协助，帮助，促进 vi.帮忙，参加
skilled,/skild/,"a.(in)熟练的,有技能的;需要技能的"
noun,/naun/,n.名词
pipe,/paip/,"n.管子,导管;烟斗;笛"
pretend,/pri'tend/,"v.假装,假托,借口,(在演戏中)装扮"
guard,/gɑ:d/,v./n.保卫，守卫，提防 n.哨兵，警卫，看守
graph,/grɑ:f/,"n.图表,曲线图"
rat,/ræt/,n.鼠
cure,/kjuə/,"v.(of)治愈,医治;矫正 n.治愈,痊愈;良药"
reform,/ri'fɔ:m/,"v./n.改革,改造,改良"
veto,/'vi:təu/,n./v.否决
ring,/riŋ/,"n.戒指;环;铃声;(打)电话 v.按(铃),敲(钟)"
slipper,/'slipə/,"n.便鞋,拖鞋"
national,/'næʃənəl/,"a.民族的,国家的,国立的"
zero,/'ziərəu/,"n.零,零度 num.零"
reclaim,/ri'kleim/,"v.要求归还,收回;开垦"
mine,/main/,pron.(I的物主代词)我的(东西)n.矿 v.采矿
pavement,/'peivmənt/,n.人行道
sensation,/sen'seiʃən/,"n.感觉,知觉;激动,轰动,轰动一时的事情"
dip,/dip/,"v./n.浸,蘸"
bowel,/'bauəl/,n.肠；［pl.］内部，深处
throughout,/θru:'aut/,prep.遍及，贯穿 ad.到处，自始至终，彻底
workshop,/'wə:kʃɔp/,n.车间，工场，修理厂；研讨会，讲习班
cake,/keik/,n.饼，糕，蛋糕；扁平的块状物
exquisite,/'ekskwizit/,a.优美的，高雅的，精致的；剧烈的，异常的
removal,/ri'mu:vəl/,"n.移动,迁居;除去"
valley,/'væli/,n.(山)谷;流域
escape,/ɪ'skeɪp/,"n.逃跑,逃脱 v.逃跑;避开,避免"
whole,/həul/,n.全部 a.全体的；全部的；完整的；无缺的
compassion,/kəm'pæʃən/,n.同情；怜悯(for)
constituent,/kən'stɪtjuənt/,n.选民；成分，组分a.组成的，构成的
undertake,/ˌʌndə'teik/,"v.承担,担任;许诺,保证;着手,从事"
hatred,/'heitrid/,"n.憎恨,憎恶,怨恨"
bleed,/bli:d/,"v.出血,流血"
plantation,/plæn'teiʃən/,n.种植园
learn,/lə:n/,v.学习，学，学会；(of，about)听到，获悉
throw,/θrəu/,vt.扔；使突然陷入；使困惑n.投掷(距离)
should,/ʃud/,aux.v.应该；万一；可能，该；就；竟然会
miniature,/'miniətʃə/,"n.缩小的模型,缩图 a.微型的,缩小的"
negative,/'negətiv/,"a.否定的,消极的,阴性的n.负数;(摄影)底片"
root,/ru:t/,"n.根,根部;根本,根源 v.(使)生根,(使)扎根"
necessary,/'nesisəri/,"a.必需的,必要的;必然的 n.必需品"
cliff,/klif/,n.悬崖;峭壁
residence,/'rezidəns/,"n.住处,住宅"
raise,/reɪz/,"v.举起,提升;增加;饲养;引起;竖起;提出"
narrow,/'nærəu/,"a.狭窄的,狭的,狭隘的"
retrieve,/ri'tri:v/,vt.重新得到，取回；挽回，补救；检索
weekly,/'wi:kli/,"a.每星期的,一周的ad.每周一次 n.周刊,周报"
trim,/trim/,"a.整齐的,整洁的 v./n.整理,修整,装饰"
trigger,/'trigə/,n.扳机 vt.触发，引起
howl,/haul/,n.怒吼，嗥叫 vi.(风等)怒吼，咆哮
insight,/'insait/,"n.洞察力,见识"
polite,/pə'lait/,"a.有礼貌的,客气的;有教养的,文雅的"
cloak,/kləuk/,n.斗蓬，披风；掩饰，幌子vt.掩盖，掩饰
suggestion,/səg'dʒestʃən/,n.建议，意见；细微的迹象；暗示，联想
video,/'vidiəu/,"n.电视,视频;录像 a.电视的,视频的;录像的"
handy,/'hændi/,"a.手边的,近便的;方便的"
candy,/'kændi/,n.糖果
student,/'stju:dənt/,n.(大中学校的)学生；研究者，学者
melt,/melt/,"v.(使)融化,(使)熔化"
card,/kɑ:d/,"n.卡片,名片;纸牌;纸片"
embrace,/im'breis/,v.拥抱;包含;包围;环绕;采用;接受
rice,/rais/,"n.稻,米"
translation,/træns'leiʃən/,"n.翻译;译文,译本"
doorway,/'dɔ:wei/,n.门口
mineral,/'minərəl/,"n.矿物,矿石 a.矿物的,矿质的"
scatter,/'skætə/,"v.散开,驱散;散布,散播"
adjoin,/ə'dʒɔin/,v.临近，靠近；贴近，毗连
window,/'windəu/,"n.窗,窗口"
drought,/draut/,"n.旱灾,干旱"
variation,/ˌvεəri'eiʃən/,"n.变化,变动;变种,变异"
diminish,/di'miniʃ/,"v.缩小,减少,递减"
collective,/kə'lektiv/,"n.集体 a.集体的,共同的"
prescription,/pris'kripʃən/,"n.药方,处方"
hawk,/hɔ:k/,"n.鹰,隼"
tax,/tæks/,"n.税(款),负担 v.对…征税,使负重担"
courtyard,/'kɔ:tˌjɑ:d/,n.院子，庭院，天井
pole,/pəul/,"n.柱,杆;地极,磁极,电极"
competitive,/kəm'petitiv/,a.竞争的；好竞争的；(价格等的)有竞争力的
paddle,/'pædl/,n.桨 v.用桨划
pay,/peɪ/,"v.付款,付出代价,给予注意 n.工资,薪金"
certainly,/'sə:tənli/,"ad.一定,必定,无疑;当然,行"
feather,/'feðə/,n.羽毛
faithful,/'feiθful/,"a.守信的,忠实的,如实的,可靠的"
transient,/'trænziənt/,a.短暂的，转瞬即逝的；临时的，暂住的
detective,/di'tektiv/,n.侦探
considerate,/kən'sidərit/,"a.考虑周到的,体谅的"
whatsoever,/ˌhwɔtsəu'evə/,ad.(用于否定句中以加强语气)任何
dilemma,/di'lemə/,"n.(进退两难的)窘境,困境"
eighteen,/'ei'ti:n/,num.十八，十八个
immerse,/i'mə:s/,v.使沉浸在;使浸没
education,/ˌedju:'keiʃən/,"n.教育,培养,训练"
riddle,/'ridl/,"n.谜,谜语"
deadly,/'dedli/,a.致命的;势不两立的; 极度的;必定的
shadow,/'ʃædəu/,"n.阴影,影子,荫;暗处,阴暗"
grammar,/'græmə/,"n.语法,语法书"
distant,/'dɪstənt/,a.远的;遥远的;疏远的;不亲近的
conquer,/'kɔŋkə/,"v.征服,战胜,占领;克服,破除(坏习惯等)"
warfare,/'wɔ:fεə/,n.战争(状态);斗争;冲突
single,/'siŋgl/,"a.单人的;单一的,单个的;未婚的,独身的"
exclaim,/ik'skleim/,"v.呼喊,惊叫,大声说"
seemingly,/'si:miŋli/,ad.外观上，表面上
stuff,/stʌf/,"n.原料,材料,东西 v.填满,塞满"
mourn,/mɔ:n/,"v.哀悼,忧伤"
massacre,/'mæsəkə/,"vt.残杀,集体屠杀 n.残杀,大屠杀"
hostess,/'həustis/,"n.女主人,女主持人"
render,/'rendə/,"v.使得,致使;提出,提供,呈报"
affection,/ə'fekʃən/,n.爱，喜爱；爱慕之情；感情；疾病，不适
elastic,/i'læstik/,"a.弹性的 n.松紧带,橡皮圈"
bowling,/'bəuliŋ/,n.保龄球运动
compliment,/'kɔmplimənt/,"n.(pl.)问候,致意 n./v.称赞,恭维"
myself,/mai'self/,pron.[反身代词]我自己；我亲自
dome,/dəum/,n.圆屋顶
seek,/si:k/,"v.(after,for)寻找,探索;试图,企图"
dry,/drai/,a.干(旱)的；干渴的；枯燥 vt.使干燥，晒干
string,/strɪŋ/,"n.弦,线,细绳;(一串),(一行) v.缚,捆"
harsh,/hɑ:ʃ/,a.粗糙的；(声音)刺耳的；苛刻的，严酷的
everywhere,/'evrihwεə/,ad.到处，各处，无论何处
encourage,/in'kʌridʒ/,"v.鼓励,怂恿"
furnish,/'fə:niʃ/,"v.供应,提供;装备,布置"
